build_y,year,month,day,size,floor,Room,Bathroom,price
1979,2018,1,3,76.79,1,3,1,"   145,000"
1979,2018,1,5,76.79,7,3,1,"   153,000"
1979,2018,1,8,76.79,7,3,1,"   152,000"
1979,2018,1,8,76.79,3,3,1,"   153,000"
1980,2018,1,10,76.79,8,3,1,"   160,000"
1980,2018,1,10,76.79,2,3,1,"   150,000"
1980,2018,1,11,76.79,1,3,1,"   146,000"
1979,2018,1,11,76.79,9,3,1,"   157,000"
1980,2018,1,12,76.79,7,3,1,"   156,000"
1979,2018,1,13,76.79,13,3,1,"   156,000"
1979,2018,1,15,76.79,10,3,1,"   158,000"
1980,2018,1,18,76.79,12,3,1,"   160,000"
1979,2018,1,18,76.79,6,3,1,"   160,000"
1979,2018,1,23,76.79,12,3,1,"   160,000"
1980,2018,1,26,76.79,10,3,1,"   161,000"
1979,2018,1,26,76.79,14,3,1,"   160,000"
1979,2018,1,27,76.79,7,3,1,"   161,000"
1979,2018,1,29,76.79,1,3,1,"   155,000"
1979,2018,2,2,76.79,2,3,1,"   157,000"
1980,2018,2,7,76.79,9,3,1,"   156,000"
1979,2018,2,8,76.79,6,3,1,"   155,500"
1979,2018,2,9,76.79,12,3,1,"   155,000"
1979,2018,3,1,76.79,9,3,1,"   158,500"
1979,2018,3,5,76.79,3,3,1,"   150,000"
1979,2018,3,9,76.79,5,3,1,"   151,000"
1979,2018,3,10,76.79,4,3,1,"   155,000"
1979,2018,3,21,76.79,13,3,1,"   152,000"
1980,2018,3,21,76.79,6,3,1,"   155,500"
1980,2018,5,12,76.79,2,3,1,"   145,000"
1979,2018,5,12,76.79,7,3,1,"   151,000"
1980,2018,5,13,76.79,8,3,1,"   145,500"
1979,2018,5,22,76.79,9,3,1,"   147,000"
1980,2018,5,31,76.79,10,3,1,"   150,000"
1979,2018,6,11,76.79,4,3,1,"   148,000"
1979,2018,6,16,76.79,4,3,1,"   148,000"
1979,2018,6,19,76.79,14,3,1,"   150,500"
1979,2018,6,20,76.79,6,3,1,"   148,000"
1979,2018,6,26,76.79,3,3,1,"   149,000"
1980,2018,6,26,76.79,8,3,1,"   147,000"
1979,2018,6,27,76.79,6,3,1,"   147,500"
1979,2018,7,2,76.79,4,3,1,"   149,000"
1980,2018,7,3,76.79,2,3,1,"   147,500"
1979,2018,7,4,76.79,3,3,1,"   148,000"
1980,2018,7,7,76.79,14,3,1,"   151,000"
1979,2018,7,9,76.79,8,3,1,"   154,000"
1979,2018,7,9,76.79,4,3,1,"   151,000"
1980,2018,7,12,76.79,4,3,1,"   152,000"
1979,2018,7,13,76.79,2,3,1,"   149,000"
1979,2018,7,14,76.79,1,3,1,"   150,000"
1979,2018,7,16,76.79,13,3,1,"   154,500"
1979,2018,7,20,76.79,8,3,1,"   163,000"
1979,2018,7,24,76.79,5,3,1,"   164,500"
1979,2018,7,28,76.79,2,3,1,"   162,500"
1979,2018,7,31,76.79,3,3,1,"   165,000"
1979,2018,8,6,76.79,4,3,1,"   167,300"
1980,2018,8,11,76.79,14,3,1,"   167,000"
1979,2018,8,17,76.79,9,3,1,"   169,800"
1979,2018,8,20,76.79,8,3,1,"   168,000"
1979,2018,8,21,76.79,6,3,1,"   170,500"
1980,2018,8,22,76.79,11,3,1,"   172,000"
1980,2018,8,23,76.79,2,3,1,"   165,500"
1979,2018,8,23,76.79,2,3,1,"   171,000"
1979,2018,8,23,76.79,9,3,1,"   182,000"
1979,2018,8,24,76.79,3,3,1,"   168,000"
1979,2018,8,25,76.79,12,3,1,"   175,000"
1979,2018,8,28,76.79,13,3,1,"   176,000"
1979,2018,8,30,76.79,8,3,1,"   178,000"
1979,2018,9,1,76.79,7,3,1,"   180,000"
1979,2018,9,3,76.79,7,3,1,"   181,000"
1979,2018,9,3,76.79,6,3,1,"   180,000"
1979,2018,9,5,76.79,12,3,1,"   185,000"
1980,2018,9,5,76.79,13,3,1,"   185,000"
1979,2018,9,6,76.79,3,3,1,"   180,000"
1979,2018,9,7,76.79,14,3,1,"   181,000"
1980,2018,9,11,76.79,2,3,1,"   183,000"
1979,2018,10,3,76.79,6,3,1,"   175,000"
1980,2018,10,10,76.79,13,3,1,"   175,000"
1980,2018,10,29,76.79,7,3,1,"   175,500"
1979,2018,11,20,76.79,14,3,1,"   160,000"
1979,2019,1,14,76.79,10,3,1,"   156,800"
1979,2019,1,16,76.79,10,3,1,"   157,000"
1980,2019,1,24,76.79,1,3,1,"   140,000"
1980,2019,1,31,76.79,4,3,1,"   151,200"
1980,2019,2,19,76.79,12,3,1,"   150,000"
1980,2019,2,20,76.79,8,3,1,"   156,000"
1980,2019,2,23,76.79,4,3,1,"   148,000"
1979,2019,2,27,76.79,5,3,1,"   154,000"
1979,2019,3,2,76.79,13,3,1,"   154,500"
1980,2019,3,5,76.79,9,3,1,"   155,500"
1979,2019,3,5,76.79,13,3,1,"   153,000"
1980,2019,3,9,76.79,10,3,1,"   155,000"
1980,2019,3,17,76.79,9,3,1,"   155,000"
1979,2019,3,19,76.79,4,3,1,"   155,000"
1979,2019,3,19,76.79,11,3,1,"   155,000"
1979,2019,3,21,76.79,9,3,1,"   158,000"
1980,2019,3,21,76.79,3,3,1,"   152,000"
1979,2019,3,27,76.79,3,3,1,"   155,000"
1979,2019,4,3,76.79,13,3,1,"   157,000"
1979,2019,4,3,76.79,2,3,1,"   154,000"
1979,2019,4,4,76.79,5,3,1,"   159,000"
1979,2019,4,6,76.79,9,3,1,"   164,000"
1979,2019,4,15,76.79,2,3,1,"   157,000"
1980,2019,4,26,76.79,3,3,1,"   165,000"
1979,2019,5,9,76.79,1,3,1,"   161,000"
1979,2019,5,17,76.79,5,3,1,"   169,000"
1979,2019,5,21,76.79,14,3,1,"   165,000"
1979,2019,5,23,76.79,9,3,1,"   171,000"
1980,2019,5,30,76.79,3,3,1,"   170,000"
1979,2019,6,10,76.79,7,3,1,"   175,000"
1980,2019,6,15,76.79,9,3,1,"   173,000"
1979,2019,6,15,76.79,7,3,1,"   170,000"
1979,2019,6,17,76.79,14,3,1,"   170,500"
1979,2019,6,19,76.79,2,3,1,"   175,000"
1979,2019,6,20,76.79,4,3,1,"   175,000"
1980,2019,6,20,76.79,9,3,1,"   175,000"
1979,2019,6,20,76.79,4,3,1,"   175,000"
1979,2019,6,21,76.79,11,3,1,"   179,000"
1979,2019,6,21,76.79,4,3,1,"   175,000"
1979,2019,6,24,76.79,1,3,1,"   170,000"
1979,2019,6,24,76.79,1,3,1,"   169,500"
1980,2019,6,26,76.79,5,3,1,"   180,000"
1980,2018,1,8,84.43,5,4,2,"   172,000"
1980,2018,1,10,84.43,14,4,2,"   172,000"
1980,2018,1,10,84.43,5,4,2,"   170,000"
1980,2018,1,10,84.43,12,4,2,"   177,000"
1980,2018,1,15,84.43,2,4,2,"   175,000"
1980,2018,1,19,84.43,10,4,2,"   180,000"
1980,2018,1,19,84.43,3,4,2,"   176,000"
1980,2018,1,21,84.43,13,4,2,"   180,000"
1980,2018,1,22,84.43,4,4,2,"   180,000"
1980,2018,1,22,84.43,5,4,2,"   180,000"
1980,2018,2,9,84.43,12,4,2,"   172,500"
1980,2018,2,10,84.43,2,4,2,"   172,500"
1980,2018,2,20,84.43,14,4,2,"   166,000"
1979,2018,2,21,84.43,6,4,2,"   168,000"
1979,2018,3,1,84.43,4,4,2,"   169,000"
1980,2018,3,12,84.43,1,4,2,"   160,000"
1980,2018,3,12,84.43,12,4,2,"   169,500"
1979,2018,3,21,84.43,4,4,2,"   169,000"
1980,2018,3,27,84.43,10,4,2,"   172,700"
1979,2018,4,25,84.43,7,4,2,"   172,000"
1980,2018,5,2,84.43,8,4,2,"   170,000"
1980,2018,5,9,84.43,8,4,2,"   170,000"
1980,2018,5,12,84.43,8,4,2,"   172,500"
1979,2018,5,29,84.43,6,4,2,"   170,000"
1979,2018,6,4,84.43,11,4,2,"   169,500"
1980,2018,6,19,84.43,4,4,2,"   169,000"
1980,2018,6,26,84.43,9,4,2,"   170,000"
1980,2018,6,26,84.43,9,4,2,"   169,500"
1980,2018,6,30,84.43,10,4,2,"   169,000"
1980,2018,7,2,84.43,10,4,2,"   171,800"
1980,2018,7,7,84.43,13,4,2,"   170,000"
1980,2018,7,10,84.43,12,4,2,"   170,000"
1980,2018,7,10,84.43,14,4,2,"   171,000"
1980,2018,7,12,84.43,13,4,2,"   172,000"
1980,2018,7,13,84.43,10,4,2,"   176,500"
1979,2018,7,17,84.43,2,4,2,"   172,000"
1980,2018,7,18,84.43,1,4,2,"   172,000"
1979,2018,7,18,84.43,6,4,2,"   174,000"
1980,2018,7,21,84.43,4,4,2,"   178,000"
1980,2018,7,25,84.43,7,4,2,"   179,500"
1980,2018,7,26,84.43,12,4,2,"   170,000"
1980,2018,7,28,84.43,12,4,2,"   182,000"
1980,2018,7,30,84.43,8,4,2,"   180,000"
1980,2018,7,30,84.43,8,4,2,"   182,000"
1980,2018,8,1,84.43,1,4,2,"   177,000"
1980,2018,8,17,84.43,6,4,2,"   187,000"
1980,2018,8,17,84.43,11,4,2,"   187,000"
1980,2018,8,18,84.43,9,4,2,"   190,000"
1979,2018,8,19,84.43,6,4,2,"   188,500"
1979,2018,8,20,84.43,11,4,2,"   189,000"
1979,2018,8,20,84.43,2,4,2,"   179,500"
1979,2018,8,22,84.43,4,4,2,"   186,500"
1979,2018,8,23,84.43,1,4,2,"   183,000"
1980,2018,8,25,84.43,11,4,2,"   193,000"
1980,2018,9,3,84.43,5,4,2,"   200,000"
1979,2018,9,4,84.43,7,4,2,"   205,000"
1980,2018,9,4,84.43,6,4,2,"   200,000"
1979,2018,9,6,84.43,1,4,2,"   194,500"
1980,2018,10,16,84.43,11,4,2,"   196,750"
1979,2018,10,16,84.43,4,4,2,"   187,500"
1980,2018,10,18,84.43,2,4,2,"   190,000"
1980,2018,10,24,84.43,8,4,2,"   188,000"
1980,2018,11,14,84.43,4,4,2,"   184,500"
1979,2018,12,19,84.43,2,4,2,"   170,000"
1980,2018,12,27,84.43,9,4,2,"   172,500"
1980,2018,12,28,84.43,7,4,2,"   172,000"
1979,2019,2,19,84.43,8,4,2,"   169,000"
1980,2019,2,23,84.43,5,4,2,"   166,000"
1980,2019,3,6,84.43,12,4,2,"   169,500"
1980,2019,3,7,84.43,7,4,2,"   169,500"
1979,2019,3,8,84.43,12,4,2,"   175,000"
1979,2019,3,8,84.43,7,4,2,"   173,000"
1980,2019,3,11,84.43,13,4,2,"   169,500"
1979,2019,3,15,84.43,8,4,2,"   180,000"
1980,2019,3,20,84.43,8,4,2,"   175,500"
1980,2019,3,22,84.43,3,4,2,"   175,000"
1979,2019,4,5,84.43,1,4,2,"   170,000"
1979,2019,4,9,84.43,12,4,2,"   181,000"
1979,2019,4,15,84.43,1,4,2,"   169,800"
1980,2019,4,18,84.43,3,4,2,"   177,000"
1979,2019,4,19,84.43,8,4,2,"   186,500"
1980,2019,4,19,84.43,3,4,2,"   178,000"
1979,2019,4,24,84.43,4,4,2,"   182,000"
1980,2019,5,3,84.43,10,4,2,"   188,000"
1980,2019,5,6,84.43,10,4,2,"   190,000"
1980,2019,5,16,84.43,12,4,2,"   189,000"
1979,2019,5,18,84.43,4,4,2,"   187,500"
1980,2019,5,20,84.43,4,4,2,"   182,000"
1979,2019,5,21,84.43,13,4,2,"   190,700"
1980,2019,5,23,84.43,12,4,2,"   192,000"
1980,2019,5,29,84.43,7,4,2,"   191,000"
1979,2019,5,30,84.43,8,4,2,"   189,500"
1980,2019,5,30,84.43,9,4,2,"   190,000"
1979,2019,6,1,84.43,4,4,2,"   192,700"
1979,2019,6,1,84.43,4,4,2,"   192,500"
1980,2019,6,4,84.43,1,4,2,"   180,500"
1980,2019,6,4,84.43,14,4,2,"   190,000"
1980,2019,6,5,84.43,11,4,2,"   195,000"
1980,2019,6,15,84.43,2,4,2,"   188,000"
1980,2019,6,20,84.43,4,4,2,"   197,500"
1980,2019,6,20,84.43,10,4,2,"   198,000"
1980,2019,6,24,84.43,7,4,2,"   195,500"
1980,2019,6,25,84.43,11,4,2,"   192,000"
1980,2019,6,26,84.43,5,4,2,"   197,500"
1979,2019,7,2,84.43,8,4,2,"   199,000"
1980,2019,7,4,84.43,7,4,2,"   198,000"
1979,2019,7,9,84.43,5,4,2,"   197,000"
